realSum_mn_mx,person_capacity_mn_mx,cleanliness_rating_mn_mx,guest_satisfaction_overall_mn_mx,dist_mn_mx,metro_dist_mn_mx,attr_index_mn_mx,attr_index_norm_mn_mx,rest_index_mn_mx,rest_index_norm_mn_mx,lng_mn_mx,lat_mn_mx
0.01367479625164067,0.0,0.875,0.9125,0.07239616318790079,0.016526414443695847,0.4618611647103401,0.46186116471034017,0.2674882896998672,0.2674882896998672,0.378724319673013,0.5498079544046439
0.004975428100485333,0.0,0.875,0.925,0.659365209387266,0.48224747173806987,0.030311936391437432,0.030311936391437443,0.02200570001931621,0.0220057000193162,0.7289717113047219,0.2946970635608997
0.039803424803882666,0.75,1.0,0.8875,0.34525391397680855,0.042547161874251616,0.08859807908413637,0.08859807908413636,0.07400847340632252,0.07400847340632251,0.31020759384747765,0.9145706851691227
0.04532828668233571,0.0,1.0,0.9875,0.2295858592626951,0.009251576604630893,0.2374981913492731,0.2374981913492732,0.18190099015292735,0.18190099015292735,0.4864472410454985,0.6235286829389288
0.008180458471963614,0.0,0.875,0.9375,0.5520187930419115,0.18098024232318688,0.05796788928260039,0.05796788928260039,0.04198540027580058,0.04198540027580057,0.691674733785092,0.4409614669805377
0.01971856780928543,0.0,1.0,1.0,0.3074273917996145,0.05089309439571362,0.1300446703040214,0.1300446703040214,0.10202114155669036,0.10202114155669036,0.5344465956760245,0.6577871391401446
0.010836055065474191,0.0,0.75,0.85,0.4775413395167202,0.07684345609326235,0.07197926699029938,0.07197926699029937,0.05488609551045386,0.05488609551045386,0.654539098633968,0.5548878701524105
0.004670187112725498,0.0,0.75,0.875,0.34742170714598836,0.20154935885935393,0.08783649738930276,0.08783649738930274,0.07506394738494296,0.07506394738494296,0.19280413036463373,0.3134679717507308
0.03223344830743872,0.0,1.0,1.0,0.3451343574136607,0.24303104813206394,0.08745744553924495,0.08745744553924495,0.07446347360051894,0.07446347360051893,0.20573841023986225,0.30299838929500333
0.06553524007203687,0.5,1.0,0.9625,0.31071008853985294,0.2343110602100095,0.10191015100587328,0.10191015100587328,0.0849850911387858,0.08498509113878579,0.22423900182854684,0.32530045843140976
0.03275235798663044,0.0,0.875,0.875,0.22371298358127123,0.07286368162303779,0.23049145532653897,0.23049145532653892,0.1327295155788379,0.13272951557883786,0.47864902656771,0.5184611572296148
0.016879826623118942,0.0,0.875,0.9,0.3326136617595716,0.0514534672848709,0.1083627796697695,0.10836277966976947,0.09823204674473658,0.09823204674473657,0.12985371625255482,0.44870524098623005
0.030432526479655688,0.0,0.75,1.0,0.1877917591284645,0.03240243503583805,0.40584927162328255,0.40584927162328266,0.23162930483889224,0.23162930483889224,0.46079380445304935,0.5964564490149941
0.049296419523213564,0.5,0.75,0.675,0.18050956996998246,0.08508910813200322,0.19479533820384654,0.1947953382038465,0.16317435752144785,0.16317435752144782,0.3608153167688501,0.7535001858505537
0.04160434663166569,0.0,0.75,0.75,0.09231910310939977,0.0369682164742413,0.35882561078692465,0.35882561078692465,0.2608346301681301,0.2608346301681301,0.3883779713886199,0.6284846983025649
0.04279478648392906,0.25,0.875,0.85,0.11138281427818135,0.051857263922099286,0.2982277547799037,0.29822775477990376,0.23820182006284085,0.2382018200628408,0.37853608690975576,0.6705488787015385
0.09880650773785903,1.0,1.0,1.0,0.19249434057978665,0.056673026053655436,0.19578898289361793,0.19578898289361787,0.1546727210361501,0.15467272103615012,0.3161234806926965,0.7675628794449217
0.08427703672049082,0.5,1.0,1.0,0.4198224638379695,0.120814677018298,0.07027544616371952,0.07027544616371954,0.06590521574295455,0.06590521574295456,0.07408303753899105,0.42268616032709655
0.03391227374011782,0.5,0.875,0.9125,0.29756460076292457,0.09204297204203364,0.1233010766565142,0.1233010766565142,0.10253012588113425,0.10253012588113423,0.5046789286866731,0.7336761243959653
0.006501633039284514,0.0,0.875,0.9,0.5227116459357768,0.23323939837928231,0.03985244049775033,0.03985244049775032,0.033896670842466316,0.0338966708424663,0.3228191889856943,0.07694213852062191
0.013003266078569027,0.0,1.0,0.975,0.8112385944484382,0.535997952018088,0.01331458466921379,0.01331458466921378,0.011191432438041812,0.011191432438041812,0.8741529525653436,0.485193904101091
0.07154848753090565,0.75,0.875,0.8375,0.20195125261975452,0.024239180949583054,0.20563532666908796,0.205635326669088,0.17941190997981393,0.17941190997981396,0.19893514036786059,0.6129352000991148
0.01352217575776075,0.0,0.875,0.825,0.136043777740487,0.04624325140462297,0.30172924354589287,0.3017292435458928,0.17522578027802962,0.1752257802780296,0.4152414757448642,0.5180894560773114
0.0949604712920851,1.0,1.0,1.0,0.369507538682416,0.23352636750489422,0.07868922448317961,0.07868922448317962,0.06819559183948908,0.06819559183948905,0.19237388404861783,0.2876966918597703
0.048808033942797834,0.0,1.0,0.875,0.17987178811269613,0.06394094409288331,0.2785747957281993,0.2785747957281993,0.16929527783229187,0.16929527783229179,0.4491502635258685,0.5244083756659429
0.04313055157046487,0.0,1.0,1.0,0.18459342596792686,0.05890722882604723,0.28716687676206615,0.28716687676206615,0.1743270405781257,0.17432704057812567,0.45339894589652574,0.5284351381489083
0.034766948505845365,0.0,1.0,1.0,0.2391048939680052,0.00206664168864841,0.22636745509635298,0.22636745509635303,0.2094771974016017,0.20947719740160173,0.18347316338603847,0.4972741915499869
0.11785354537407282,0.5,1.0,1.0,0.34264971875505607,0.12944975947855444,0.09762626266373091,0.09762626266373094,0.08128092963057092,0.08128092963057092,0.5262450252769714,0.7657043736835362
0.01150758523854583,0.0,0.875,0.8625,0.41605022650222045,0.04690324285204166,0.07418004791055753,0.07418004791055753,0.0699585870697288,0.0699585870697288,0.06660750779821445,0.4623962334283386
0.047953359177070304,0.0,1.0,0.975,0.2886339336398359,0.20177012046773443,0.11599988743120149,0.11599988743120149,0.09835287511177605,0.09835287511177607,0.46528450037646546,0.7886259447404191
0.01971856780928543,0.0,0.875,0.9125,0.23242159541529822,0.11857619419743047,0.1734774095112593,0.17347740951125934,0.13680490209548576,0.1368049020954857,0.21571474669248142,0.43315574278278
0.004517566618845578,0.0,0.875,0.875,0.5243393976926252,0.09579015119823639,0.03931295514994252,0.039312955149942534,0.03468842898640721,0.03468842898640721,0.2609981714531569,0.08611076694337509
0.04145172613778578,0.25,1.0,0.95,0.20278018540100726,0.01616978695211076,0.21164444432929563,0.2116444443292956,0.16195990976292174,0.1619599097629217,0.29929009357857367,0.7728286457687961
0.031439821739263143,0.25,0.875,0.9375,0.28148624759618096,0.05975894764480389,0.1381842049299873,0.13818420492998726,0.12585579072957717,0.12585579072957714,0.1475475959987092,0.6345558171230234
0.010011904398522635,0.0,0.75,0.875,0.35823692006725566,0.010847297505936002,0.08492827753702636,0.08492827753702638,0.07441514028634105,0.07441514028634104,0.16322469613853927,0.8271589641927733
0.12658343762400412,0.75,0.875,0.875,0.3527269937430445,0.15096701398109472,0.08737544380432012,0.08737544380432012,0.07352658761652714,0.07352658761652713,0.17666989351403675,0.325858010159821
0.08323921736210738,1.0,1.0,1.0,0.24302291916368346,0.01186787807923883,0.16993120532572192,0.16993120532572192,0.1858712979114244,0.1858712979114244,0.17102291061632782,0.6114483954900328
0.16186929580904125,1.0,1.0,0.9625,0.2251036795982137,0.05727916420634856,0.15062798983671583,0.15062798983671577,0.13549582075961109,0.13549582075961106,0.39179305152199634,0.7842894312972155
0.017185067610878783,0.0,0.875,0.925,0.28486239470774277,0.1813967978287911,0.12053175014406148,0.12053175014406148,0.10187811674071345,0.10187811674071347,0.473082714854254,0.7725808450006231
0.023411983761179457,0.0,0.875,0.925,0.1539087994735459,0.04829776314868433,0.2276120384170178,0.2276120384170178,0.18835983481650528,0.18835983481650528,0.3952888028396256,0.7036302812538665
0.0514941546350844,0.0,1.0,1.0,0.14040377175816018,0.0701084164290721,0.2590289497149569,0.2590289497149569,0.17268430022555462,0.17268430022555464,0.2839087877810046,0.4648742411101566
0.004303897927413693,0.0,0.75,0.75,0.5674965312549012,0.6345922269484151,0.03889483701650335,0.038894837016503356,0.02841583465871601,0.02841583465871601,0.6161665053242982,0.2134184115970742
0.04697658801623881,0.0,1.0,0.875,0.1954707216633484,0.022269473237230764,0.2114202329863922,0.2114202329863922,0.18083370045823388,0.18083370045823385,0.20735183392492199,0.6375913765332528
0.0266780623302097,0.0,1.0,1.0,0.4270756525946271,0.027360758032764266,0.06972841041034905,0.06972841041034904,0.07102320676101584,0.07102320676101581,0.052705173711950035,0.4971502911659004
0.03644577393852446,0.0,1.0,1.0,0.34350922067592954,0.18992605581097952,0.08983877854981344,0.08983877854981343,0.07623829023487769,0.07623829023487767,0.1911100354953213,0.32009664229960066
0.041970635816977506,0.0,1.0,0.9625,0.33418970592135455,0.052602846228544935,0.11045223503789912,0.11045223503789911,0.09540952058921968,0.09540952058921968,0.10882542755727649,0.5918721348036174
0.01968804371050945,0.0,1.0,0.9625,0.45000090223798744,0.05566102604976862,0.06837176327465797,0.06837176327465797,0.05170794608154741,0.05170794608154741,0.6319780574378832,0.6585305414446637
0.08159091602820427,1.0,0.875,0.8375,0.25633496305158093,0.03765445887087305,0.18452954893582824,0.18452954893582826,0.14891432485954878,0.14891432485954875,0.17086156824782184,0.49845124519887474
0.054851805500442594,1.0,0.75,0.75,0.8338070485620397,0.5489670239404205,0.011269201524200028,0.011269201524200025,0.008651376828900133,0.008651376828900133,0.8900182854684304,0.49318547887500036
0.08159091602820427,1.0,1.0,1.0,0.25475994861528967,0.03233308790570151,0.1873970486148295,0.18739704861482945,0.15231517282309906,0.15231517282309903,0.17285145745939545,0.4950439846363419
0.08159091602820427,1.0,1.0,1.0,0.24883842613642979,0.034640609054226106,0.1979586830995156,0.1979586830995156,0.15127926309683418,0.15127926309683418,0.17400774443368827,0.5075579234295626
0.0481365037697262,0.0,1.0,0.925,0.27304812279080526,0.01280425558484142,0.15114939543273942,0.15114939543273942,0.14180340275412806,0.14180340275412806,0.14977949876304178,0.5922438359558769
0.0481365037697262,0.0,0.875,0.8875,0.2730485788582959,0.012802451877038191,0.1511493296751502,0.15114932967515018,0.14180402102658404,0.14180402102658404,0.14977949876304178,0.5922438359558769
0.04313055157046487,1.0,0.625,0.6625,0.4492876697352724,0.4105572018762677,0.06367388315935711,0.06367388315935711,0.045315327095853696,0.04531532709585369,0.5719049155641605,0.3141494238632286
0.04313055157046487,0.25,0.75,0.8375,0.3415338422952345,0.11825313908919366,0.09366968437583673,0.0936696843758367,0.07886653104315951,0.0788665310431595,0.17258255351188553,0.3460537727667129
0.014834712005128049,0.0,1.0,0.975,0.30795256778610053,0.17211680027908038,0.10666152631204874,0.10666152631204873,0.08827639582204597,0.08827639582204595,0.2451059481553189,0.31204311733367
0.02707487561429749,0.0,0.875,0.9125,0.16192747138603877,0.042700735058070774,0.2170157593130204,0.2170157593130203,0.1807996827707932,0.1807996827707931,0.3994299236312791,0.7088340973857197
0.013857940844296571,0.0,1.0,0.975,0.33223376953928596,0.04221197233990594,0.10886664933332867,0.10886664933332871,0.09666875642189393,0.09666875642189394,0.12875121006776374,0.4531656548135201
0.013857940844296571,0.0,0.875,0.8375,0.09841781990393629,0.05424762897037122,0.3673131726455631,0.36731317264556307,0.18422688033019197,0.18422688033019188,0.3680219425621168,0.4982034444306577
0.04227587680473734,0.0,1.0,0.875,0.13461479392547573,0.049191446422492686,0.31124753243873293,0.3112475324387328,0.22123560888484917,0.22123560888484914,0.2536033128966333,0.5184611572296148
0.027563261194713227,0.0,1.0,0.9875,0.06568255524881356,0.03912077185674076,0.42386057513264624,0.4238605751326463,0.42802022323458677,0.4280202232345867,0.3116058943745294,0.6388923305662271
0.04279478648392906,0.5,0.875,0.9125,0.8566090943564312,0.4527709721364578,0.009250401254392845,0.009250401254392844,0.0067930330384944,0.0067930330384943895,0.9080886307410994,0.5426836823194281
0.026372821342449868,0.0,1.0,1.0,0.567161506707493,0.0956087527994482,0.03382291043016942,0.03382291043016942,0.029455332384188657,0.029455332384188647,0.09785414649887055,0.1519018708958158
0.008516223558499436,0.5,0.875,0.825,0.6252183280414836,0.7205179201901016,0.028181836872534366,0.028181836872534363,0.020779584487620788,0.020779584487620774,0.5799182531999572,0.09267748730022372
0.06318488446628613,0.5,0.875,0.9,0.3726632173039852,0.04518735589325922,0.07943779381764482,0.07943779381764483,0.07765277508607395,0.07765277508607393,0.1618801764009895,0.8446289183496741
0.1014926284301456,0.0,0.875,0.95,0.2549039942433213,0.09095006351318918,0.1255368417647557,0.12553684176475574,0.08600942617761032,0.0860094261776103,0.3793965795417879,0.34314211374057013
0.006318488446628615,0.0,0.875,0.95,0.5622366959620532,0.041116668056458784,0.033528892026135175,0.03352889202613516,0.03359106366004534,0.03359106366004534,0.22630956222437343,0.06120678974106414
0.028082170873904945,0.5,0.875,0.8,0.24634865438622758,0.2115988431646703,0.13919552025615978,0.13919552025615975,0.10303639542451075,0.10303639542451072,0.24975798644724104,0.3754801139883352
0.08525380788132231,0.5,0.875,0.8125,0.06662621351505162,0.030434893841298955,0.5161955693227736,0.5161955693227736,0.381046717651783,0.381046717651783,0.32494353017102284,0.6469458555321577
0.034766948505845365,0.0,1.0,1.0,0.5624515868181242,0.08670522148126018,0.03450425020965093,0.03450425020965093,0.03005104558711795,0.030051045587117943,0.10191459610627081,0.15307892454465957
0.034766948505845365,0.0,1.0,1.0,0.22778592422616487,0.06213993918899959,0.21333283814405754,0.2133328381440575,0.20492985673254366,0.20492985673254355,0.47730450683016024,0.6628670548878672
0.01971856780928543,0.0,1.0,0.975,0.1957822138397872,0.10598329795217071,0.17948683073292687,0.17948683073292696,0.14823627445131787,0.14823627445131782,0.35194148650102186,0.7707223392392375
0.06220811330545466,0.5,1.0,0.95,0.2712237811819499,0.05462824597870088,0.1432372131606654,0.14323721316066537,0.1317721413776986,0.13177214137769858,0.1544046466602129,0.6335026638582663
0.015506242178199688,0.0,1.0,1.0,0.56858924932333,0.0859309030139817,0.05145511462083091,0.0514551146208309,0.03625764803819213,0.036257648038192127,0.712676132085619,0.5097261801511425
0.03977290070510668,0.5,1.0,1.0,0.5404666658951345,0.106981841746949,0.057955441866759064,0.05795544186675904,0.04037263099746183,0.04037263099746183,0.6899806389157792,0.47862718374428637
0.08326974146088337,0.0,1.0,1.0,0.02053656133051277,0.016272228397356526,0.649984236281697,0.649984236281697,0.41733712121243177,0.4173371212124317,0.34925244702592234,0.5827035063808643
0.04648820243582308,0.0,0.875,0.625,0.34614169779254883,0.010963644280392336,0.08992140484088786,0.08992140484088781,0.07722565506214293,0.07722565506214292,0.16669355706141764,0.8156362284722886
0.013369555263880834,0.0,1.0,0.9625,0.288545461949297,0.0340918663510933,0.11568900246435615,0.11568900246435612,0.09458306177765713,0.09458306177765712,0.3871947940195764,0.8510717383223922
0.07121272244436982,0.0,1.0,0.75,0.017311530631624536,0.018936092998414613,0.6827756276365571,0.6827756276365573,0.4735463109170723,0.47354631091707233,0.346590297945574,0.5871019700161331
0.028601080553096667,0.0,0.875,0.8875,0.5231447714061301,0.381818846359025,0.05941214751831506,0.05941214751831506,0.039301453261129854,0.03930145326112985,0.6453963644186296,0.3474166769917084
0.011385488843441897,0.25,1.0,0.9375,0.528423091031832,0.44164887780724127,0.039567139162908965,0.039567139162908965,0.030576489900258717,0.030576489900258717,0.4261051952242659,0.08871267500927964
0.04712920851011874,0.0,1.0,0.925,0.0,0.018316071914732873,0.9585640042273482,0.9585640042273484,0.4986190789434674,0.4986190789434673,0.33486608583413996,0.5836947094536002
0.022221543908916088,0.0,1.0,0.9375,0.3721372357454717,0.23259836002441991,0.08343696623367443,0.08343696623367444,0.06882859831343743,0.06882859831343742,0.5232064106701089,0.8181761863461718
0.03360703275235798,0.5,1.0,0.975,0.6051272868272155,0.6725663316239519,0.033490243167260736,0.03349024316726072,0.024566526974365132,0.024566526974365125,0.6395073679681618,0.1966918597447804
0.018039742376606327,0.0,1.0,0.9625,0.2561578326969827,0.052309184433863544,0.1562454895802629,0.15624548958026283,0.11456560631211317,0.11456560631211314,0.28675916962461007,0.82114979556438
0.011354964744665914,0.5,1.0,0.95,0.2620781000873324,0.12550485010026802,0.1223539092608808,0.12235390926088079,0.08280211786160147,0.08280211786160147,0.39905345810476495,0.3453103704621499
